detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
on,10,42,34,False,0.03436830195237131,0.03436830195237131,0.05263157894736842,0.05263157894736842,0.9655172413793104
on,10,42,35,False,0.03893412120112059,0.03893412120112059,0.05,0.05,0.9666666666666667
on,10,42,36,False,0.04170059090084044,0.04170059090084044,0.1,0.09090909090909091,0.9393939393939394
on,10,42,37,False,0.05627544317563033,0.05627544317563033,0.1,0.13043478260869565,0.9117647058823529
on,10,42,38,False,0.06720658238172275,0.06720658238172275,0.1,0.13043478260869565,0.9142857142857143
on,10,42,39,False,0.07540493678629205,0.07540493678629206,0.1,0.13043478260869565,0.9142857142857143
on,10,43,0,False,0.0,0.0,0.0,0.0,1.0
on,10,43,1,False,0.0,0.0,0.0,0.0,1.0
on,10,43,2,False,0.0,0.0,0.0,0.0,1.0
on,10,43,3,False,0.0,0.0,0.0,0.0,0.96
on,10,43,4,False,0.0,0.0,0.0,0.0,0.96
on,10,43,5,False,0.0,0.0,0.0,0.0,0.9615384615384616
on,10,43,6,False,0.0,0.0,0.0,0.0,0.9642857142857143
on,10,43,7,False,0.0,0.0,0.0,0.0,0.96875
on,10,43,8,False,0.0,0.0,0.0,0.0,0.9705882352941176
on,10,43,9,False,0.0,0.0,0.0,0.0,0.9714285714285714
on,10,43,10,True,0.0,0.0,0.0,0.0,1.0
on,10,43,11,False,0.0,0.0,0.0,0.0,1.0
on,10,43,12,False,0.0,0.0,0.0,0.0,1.0
on,10,43,13,False,0.0,0.0,0.0,0.0,1.0
on,10,43,14,False,0.0,0.0,0.07142857142857142,0.07142857142857142,0.9615384615384616
on,10,43,15,False,0.017857142857142856,0.017857142857142856,0.06666666666666667,0.06666666666666667,0.9629629629629629
on,10,43,16,False,0.030059523809523807,0.030059523809523807,0.058823529411764705,0.058823529411764705,0.9666666666666667
on,10,43,17,False,0.037250525210084026,0.037250525210084026,0.10526315789473684,0.10526315789473684,0.9375
on,10,43,18,False,0.05425368338124722,0.054253683381247225,0.10526315789473684,0.10526315789473684,0.9393939393939394
on,10,43,19,False,0.06700605200961962,0.06700605200961962,0.1,0.1,0.9411764705882353
on,10,43,20,True,0.07525453900721471,0.07525453900721471,0.0,0.0,1.0
on,10,43,21,False,0.05644090425541103,0.05644090425541103,0.0,0.0,1.0
on,10,43,22,False,0.04233067819155827,0.04233067819155827,0.0,0.0,1.0
on,10,43,23,False,0.0317480086436687,0.0317480086436687,0.0,0.0,1.0
on,10,43,24,False,0.02381100648275153,0.02381100648275153,0.0,0.0,1.0
on,10,43,25,False,0.017858254862063643,0.017858254862063647,0.0,0.0,1.0
on,10,43,26,False,0.013393691146547735,0.013393691146547735,0.0,0.0,1.0
on,10,43,27,False,0.010045268359910802,0.010045268359910802,0.0,0.0,1.0
on,10,43,28,False,0.007533951269933102,0.007533951269933102,0.0,0.0,1.0
on,10,43,29,False,0.005650463452449826,0.005650463452449826,0.0,0.0,1.0
on,10,43,30,True,0.00423784758933737,0.00423784758933737,0.0,0.0,1.0
on,10,43,31,False,0.0031783856920030275,0.0031783856920030275,0.0,0.0,1.0
on,10,43,32,False,0.0023837892690022713,0.002383789269002271,0.0,0.0,1.0
on,10,43,33,False,0.0017878419517517031,0.0017878419517517031,0.0,0.0,1.0
on,10,43,34,False,0.0013408814638137772,0.0013408814638137772,0.0,0.0,1.0
on,10,43,35,False,0.0010056610978603328,0.0010056610978603328,0.0,0.0,1.0
on,10,43,36,False,0.0007542458233952496,0.0007542458233952496,0.0,0.0,1.0
on,10,43,37,False,0.0005656843675464372,0.0005656843675464372,0.0,0.0,0.9696969696969697
on,10,43,38,False,0.00042426327565982794,0.0004242632756598279,0.0,0.0,0.9722222222222222
on,10,43,39,False,0.0003181974567448709,0.0003181974567448709,0.0,0.0,0.972972972972973
on,10,44,0,False,0.0,0.0,0.0,0.0,1.0
on,10,44,1,False,0.0,0.0,0.0,0.0,1.0
on,10,44,2,False,0.0,0.0,0.0,0.0,0.9523809523809523
on,10,44,3,False,0.0,0.0,0.0,0.0,0.9565217391304348
on,10,44,4,False,0.0,0.0,0.0,0.0,0.92
on,10,44,5,False,0.0,0.0,0.0,0.0,0.92
on,10,44,6,False,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8928571428571429
on,10,44,7,False,0.020833333333333332,0.020833333333333332,0.125,0.125,0.875
on,10,44,8,False,0.046875,0.046875,0.1111111111111111,0.1111111111111111,0.8823529411764706
on,10,44,9,False,0.06293402777777778,0.06293402777777778,0.1111111111111111,0.1111111111111111,0.8857142857142857
on,10,44,10,True,0.07497829861111109,0.0749782986111111,0.0,0.0,1.0
on,10,44,11,False,0.05623372395833333,0.05623372395833333,0.1111111111111111,0.1111111111111111,0.9642857142857143
on,10,44,12,False,0.06995307074652778,0.06995307074652778,0.1,0.1,0.967741935483871
on,10,44,13,False,0.07746480305989582,0.07746480305989584,0.1,0.1,0.967741935483871
on,10,44,14,False,0.0830986022949219,0.08309860229492189,0.16666666666666666,0.16666666666666666,0.9393939393939394
on,10,44,15,False,0.10399061838785809,0.10399061838785809,0.16666666666666666,0.16666666666666666,0.9393939393939394
on,10,44,16,False,0.11965963045756023,0.11965963045756023,0.16666666666666666,0.16666666666666666,0.9393939393939394
on,10,44,17,False,0.13141138950983683,0.13141138950983683,0.16666666666666666,0.16666666666666666,0.9411764705882353
on,10,44,18,False,0.1402252087990443,0.1402252087990443,0.16666666666666666,0.16666666666666666,0.9411764705882353
on,10,44,19,False,0.14683557326594987,0.14683557326594987,0.16666666666666666,0.16666666666666666,0.9411764705882353
on,10,44,20,True,0.15179334661612906,0.15179334661612906,0.0,0.0,1.0
on,10,44,21,False,0.11384500996209679,0.11384500996209679,0.0,0.0,1.0
on,10,44,22,False,0.08538375747157259,0.08538375747157259,0.0,0.0,1.0
on,10,44,23,False,0.06403781810367945,0.06403781810367945,0.0,0.0,1.0
on,10,44,24,False,0.04802836357775959,0.04802836357775959,0.0,0.0,1.0
on,10,44,25,False,0.03602127268331969,0.03602127268331969,0.0,0.0,1.0
on,10,44,26,False,0.027015954512489764,0.027015954512489768,0.0,0.0,1.0
on,10,44,27,False,0.020261965884367326,0.020261965884367326,0.0,0.0,1.0
on,10,44,28,False,0.015196474413275495,0.015196474413275495,0.0,0.0,1.0
on,10,44,29,False,0.011397355809956619,0.01139735580995662,0.0,0.0,1.0
on,10,44,30,True,0.008548016857467465,0.008548016857467465,0.0,0.0,1.0
on,10,44,31,False,0.0064110126431005995,0.0064110126431005995,0.0,0.0,1.0
on,10,44,32,False,0.004808259482325448,0.004808259482325449,0.14285714285714285,0.14285714285714285,0.9545454545454546
on,10,44,33,False,0.0393204803260298,0.0393204803260298,0.14285714285714285,0.14285714285714285,0.9545454545454546
on,10,44,34,False,0.06520464595880807,0.06520464595880807,0.14285714285714285,0.14285714285714285,0.9565217391304348
on,10,44,35,False,0.08461777018339176,0.08461777018339176,0.14285714285714285,0.14285714285714285,0.9565217391304348
on,10,44,36,False,0.09917761335182952,0.09917761335182952,0.14285714285714285,0.14285714285714285,0.9565217391304348
on,10,44,37,False,0.11009749572815786,0.11009749572815786,0.125,0.125,0.96
on,10,44,38,False,0.11382312179611839,0.11382312179611839,0.1111111111111111,0.1111111111111111,0.9629629629629629
on,10,44,39,False,0.11314511912486656,0.11314511912486656,0.18181818181818182,0.18181818181818182,0.9310344827586207
on,10,45,0,False,0.0,0.0,0.0,0.0,1.0
on,10,45,1,False,0.0,0.0,0.0,0.0,1.0
on,10,45,2,False,0.0,0.0,0.0,0.0,1.0
on,10,45,3,False,0.0,0.0,0.0,0.0,1.0
on,10,45,4,False,0.0,0.0,0.0,0.0,1.0
on,10,45,5,False,0.0,0.0,0.0,0.0,1.0
on,10,45,6,False,0.0,0.0,0.0,0.0,1.0
on,10,45,7,False,0.0,0.0,0.0,0.0,1.0
on,10,45,8,False,0.0,0.0,0.0,0.0,1.0
on,10,45,9,False,0.0,0.0,0.0,0.0,1.0
on,10,45,10,True,0.0,0.0,0.0,0.0,1.0
on,10,45,11,False,0.0,0.0,0.0,0.0,1.0
on,10,45,12,False,0.0,0.0,0.0,0.0,1.0
on,10,45,13,False,0.0,0.0,0.0,0.0,1.0
on,10,45,14,False,0.0,0.0,0.0,0.0,1.0
on,10,45,15,False,0.0,0.0,0.0,0.0,1.0
on,10,45,16,False,0.0,0.0,0.0,0.0,1.0
on,10,45,17,False,0.0,0.0,0.0,0.0,1.0
on,10,45,18,False,0.0,0.0,0.0,0.0,1.0
on,10,45,19,False,0.0,0.0,0.0,0.0,1.0
on,10,45,20,True,0.0,0.0,0.0,0.0,1.0
on,10,45,21,False,0.0,0.0,0.0,0.0,1.0
on,10,45,22,False,0.0,0.0,0.0,0.0,1.0
on,10,45,23,False,0.0,0.0,0.0,0.0,1.0
on,10,45,24,False,0.0,0.0,0.0,0.0,1.0
on,10,45,25,False,0.0,0.0,0.0,0.0,1.0
on,10,45,26,False,0.0,0.0,0.0,0.0,1.0
on,10,45,27,False,0.0,0.0,0.0,0.0,1.0
on,10,45,28,False,0.0,0.0,0.0,0.0,1.0
on,10,45,29,False,0.0,0.0,0.0,0.0,1.0
on,10,45,30,True,0.0,0.0,0.0,0.0,1.0
on,10,45,31,False,0.0,0.0,0.0,0.0,1.0
on,10,45,32,False,0.0,0.0,0.0,0.0,1.0
on,10,45,33,False,0.0,0.0,0.0,0.0,1.0
on,10,45,34,False,0.0,0.0,0.0,0.0,1.0
on,10,45,35,False,0.0,0.0,0.0,0.0,1.0
on,10,45,36,False,0.0,0.0,0.0,0.0,1.0
on,10,45,37,False,0.0,0.0,0.0,0.0,1.0
on,10,45,38,False,0.0,0.0,0.0,0.0,1.0
on,10,45,39,False,0.0,0.0,0.0,0.0,1.0
on,10,46,0,False,0.0,0.0,0.0,0.0,1.0
on,10,46,1,False,0.0,0.0,0.0,0.0,1.0
on,10,46,2,False,0.0,0.0,0.0,0.0,1.0
on,10,46,3,False,0.0,0.0,0.0,0.0,1.0
on,10,46,4,False,0.0,0.0,0.0,0.0,1.0
on,10,46,5,False,0.0,0.0,0.0,0.0,1.0
on,10,46,6,False,0.0,0.0,0.0,0.0,1.0
on,10,46,7,False,0.0,0.0,0.0,0.0,1.0
on,10,46,8,False,0.0,0.0,0.0,0.0,1.0
on,10,46,9,False,0.0,0.0,0.14285714285714285,0.14285714285714285,0.9354838709677419
on,10,46,10,True,0.03571428571428571,0.03571428571428571,0.0,0.0,1.0
on,10,46,11,False,0.026785714285714284,0.026785714285714284,0.0,0.0,1.0
on,10,46,12,False,0.020089285714285716,0.020089285714285712,0.0,0.0,1.0
on,10,46,13,False,0.015066964285714284,0.015066964285714284,0.0,0.0,1.0
on,10,46,14,False,0.011300223214285712,0.011300223214285712,0.0,0.0,1.0
on,10,46,15,False,0.008475167410714284,0.008475167410714284,0.08333333333333333,0.08333333333333333,0.9629629629629629
on,10,46,16,False,0.027189708891369044,0.027189708891369044,0.08333333333333333,0.08333333333333333,0.9629629629629629
on,10,46,17,False,0.041225615001860116,0.041225615001860116,0.07692307692307693,0.07692307692307693,0.9642857142857143
on,10,46,18,False,0.05014998048216431,0.05014998048216432,0.07692307692307693,0.07692307692307693,0.9655172413793104
on,10,46,19,False,0.05684325459239247,0.05684325459239247,0.06666666666666667,0.06666666666666667,0.967741935483871
on,10,46,20,True,0.05929910761096102,0.05929910761096102,0.0,0.0,1.0
on,10,46,21,False,0.044474330708220766,0.044474330708220766,0.0,0.0,1.0
on,10,46,22,False,0.033355748031165575,0.033355748031165575,0.0,0.0,1.0
on,10,46,23,False,0.02501681102337418,0.02501681102337418,0.0,0.0,1.0
on,10,46,24,False,0.01876260826753064,0.018762608267530637,0.0,0.0,1.0
on,10,46,25,False,0.014071956200647977,0.014071956200647977,0.0,0.0,1.0
on,10,46,26,False,0.010553967150485982,0.010553967150485982,0.0,0.0,1.0
on,10,46,27,False,0.007915475362864487,0.007915475362864487,0.0,0.0,1.0
on,10,46,28,False,0.005936606522148365,0.005936606522148365,0.0,0.0,1.0
on,10,46,29,False,0.004452454891611274,0.004452454891611274,0.0,0.0,1.0
on,10,46,30,True,0.0033393411687084556,0.0033393411687084556,0.0,0.0,1.0
on,10,46,31,False,0.0025045058765313416,0.0025045058765313416,0.0,0.0,1.0
on,10,46,32,False,0.0018783794073985063,0.0018783794073985063,0.0,0.0,0.96
on,10,46,33,False,0.0014087845555488796,0.0014087845555488796,0.0,0.0,0.9615384615384616
on,10,46,34,False,0.0010565884166616598,0.0010565884166616598,0.0,0.0,0.9629629629629629
on,10,46,35,False,0.0007924413124962449,0.0007924413124962449,0.0,0.0,0.9642857142857143
on,10,46,36,False,0.0005943309843721838,0.0005943309843721837,0.06666666666666667,0.06666666666666667,0.9354838709677419
on,10,46,37,False,0.017112414904945805,0.017112414904945805,0.1111111111111111,0.1111111111111111,0.9117647058823529
on,10,46,38,False,0.04061208895648712,0.04061208895648713,0.1,0.09523809523809523,0.8947368421052632
on,10,46,39,False,0.05545906671736535,0.05545906671736535,0.1,0.08695652173913043,0.9
on,10,47,0,False,0.0,0.0,0.0,0.0,1.0
on,10,47,1,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.9565217391304348
on,10,47,2,False,0.027777777777777773,0.027777777777777776,0.1,0.1,0.96
on,10,47,3,False,0.04583333333333334,0.04583333333333334,0.1,0.1,0.96
on,10,47,4,False,0.059375000000000004,0.059375000000000004,0.1,0.1,0.96
on,10,47,5,False,0.06953125,0.06953125,0.1,0.1,0.96
on,10,47,6,False,0.0771484375,0.0771484375,0.08333333333333333,0.08333333333333333,0.9629629629629629
on,10,47,7,False,0.07869466145833333,0.07869466145833333,0.08333333333333333,0.08333333333333333,0.9642857142857143
on,10,47,8,False,0.07985432942708333,0.07985432942708333,0.07142857142857142,0.07142857142857142,0.9666666666666667
on,10,47,9,False,0.07774788992745536,0.07774788992745535,0.06666666666666667,0.06666666666666667,0.967741935483871
on,10,47,10,True,0.07497758411225817,0.07497758411225817,0.0,0.0,1.0
on,10,47,11,False,0.05623318808419363,0.05623318808419363,0.0,0.0,1.0
on,10,47,12,False,0.04217489106314522,0.04217489106314522,0.0,0.0,1.0
on,10,47,13,False,0.031631168297358916,0.031631168297358916,0.0,0.0,1.0
on,10,47,14,False,0.023723376223019187,0.023723376223019187,0.0,0.0,0.967741935483871
on,10,47,15,False,0.01779253216726439,0.01779253216726439,0.0,0.0,0.9428571428571428
on,10,47,16,False,0.013344399125448292,0.013344399125448292,0.0,0.0,0.9459459459459459
on,10,47,17,False,0.01000829934408622,0.01000829934408622,0.0,0.0,0.9459459459459459
on,10,47,18,False,0.007506224508064665,0.007506224508064665,0.0,0.0,0.9459459459459459
on,10,47,19,False,0.005629668381048498,0.005629668381048498,0.0,0.0,0.9473684210526315
on,10,47,20,True,0.0042222512857863735,0.0042222512857863735,0.0,0.0,1.0
on,10,47,21,False,0.00316668846433978,0.00316668846433978,0.1111111111111111,0.1111111111111111,0.9545454545454546
on,10,47,22,False,0.03015279412603261,0.03015279412603261,0.1111111111111111,0.1111111111111111,0.9565217391304348
on,10,47,23,False,0.050392373372302235,0.050392373372302235,0.1111111111111111,0.1111111111111111,0.9565217391304348
on,10,47,24,False,0.06557205780700445,0.06557205780700445,0.1,0.1,0.96
on,10,47,25,False,0.07417904335525334,0.07417904335525334,0.1,0.1,0.9629629629629629
on,10,47,26,False,0.08063428251644,0.08063428251644,0.1,0.1,0.9642857142857143
on,10,47,27,False,0.08547571188733001,0.08547571188733,0.1,0.1,0.9642857142857143
on,10,47,28,False,0.0891067839154975,0.0891067839154975,0.08333333333333333,0.08333333333333333,0.96875
on,10,47,29,False,0.08766342126995645,0.08766342126995645,0.08333333333333333,0.08333333333333333,0.96875
on,10,47,30,True,0.08658089928580066,0.08658089928580066,0.0,0.0,1.0
on,10,47,31,False,0.0649356744643505,0.0649356744643505,0.0,0.0,1.0
on,10,47,32,False,0.048701755848262876,0.048701755848262876,0.0,0.0,1.0
on,10,47,33,False,0.03652631688619716,0.03652631688619716,0.0,0.0,1.0
on,10,47,34,False,0.02739473766464787,0.02739473766464787,0.1,0.1,0.9565217391304348
on,10,47,35,False,0.045546053248485895,0.0455460532484859,0.15384615384615385,0.15384615384615385,0.9230769230769231
on,10,47,36,False,0.07262107839790288,0.07262107839790288,0.14285714285714285,0.14285714285714285,0.9285714285714286
on,10,47,37,False,0.09018009451271287,0.09018009451271287,0.13333333333333333,0.13333333333333333,0.9333333333333333
on,10,47,38,False,0.10096840421786799,0.10096840421786799,0.13333333333333333,0.13333333333333333,0.9333333333333333
on,10,47,39,False,0.10905963649673431,0.10905963649673431,0.125,0.125,0.9375
on,10,48,0,False,0.0,0.0,0.0,0.0,1.0
on,10,48,1,False,0.0,0.0,0.0,0.0,0.9444444444444444
on,10,48,2,False,0.0,0.0,0.0,0.0,0.95
on,10,48,3,False,0.0,0.0,0.125,0.125,0.9047619047619048
on,10,48,4,False,0.03125,0.03125,0.1,0.1,0.9130434782608695
on,10,48,5,False,0.0484375,0.0484375,0.1,0.1,0.9166666666666666
on,10,48,6,False,0.061328125000000004,0.061328125000000004,0.09090909090909091,0.09090909090909091,0.92
on,10,48,7,False,0.06872336647727273,0.06872336647727273,0.09090909090909091,0.09090909090909091,0.9230769230769231
on,10,48,8,False,0.07426979758522727,0.07426979758522728,0.07692307692307693,0.07692307692307693,0.9310344827586207
on,10,48,9,False,0.0749331174196897,0.0749331174196897,0.07142857142857142,0.07142857142857142,0.9375
on,10,48,10,True,0.07405698092191013,0.07405698092191013,0.0,0.0,1.0
on,10,48,11,False,0.055542735691432595,0.055542735691432595,0.0,0.0,1.0
on,10,48,12,False,0.04165705176857445,0.04165705176857445,0.15384615384615385,0.15384615384615385,0.9333333333333333
on,10,48,13,False,0.0697043272879693,0.0697043272879693,0.15384615384615385,0.15384615384615385,0.9393939393939394
on,10,48,14,False,0.09073978392751544,0.09073978392751544,0.15384615384615385,0.15384615384615385,0.9393939393939394
on,10,48,15,False,0.10651637640717504,0.10651637640717504,0.14285714285714285,0.14285714285714285,0.9411764705882353
on,10,48,16,False,0.11560156801966699,0.11560156801966699,0.13333333333333333,0.13333333333333333,0.9444444444444444
on,10,48,17,False,0.12003450934808357,0.12003450934808357,0.13333333333333333,0.13333333333333333,0.9444444444444444
on,10,48,18,False,0.123359215344396,0.123359215344396,0.125,0.125,0.9487179487179487
on,10,48,19,False,0.12376941150829701,0.12376941150829701,0.125,0.125,0.9487179487179487
on,10,48,20,True,0.12407705863122276,0.12407705863122276,0.0,0.0,1.0
on,10,48,21,False,0.09305779397341707,0.09305779397341707,0.0,0.0,1.0
on,10,48,22,False,0.0697933454800628,0.0697933454800628,0.0,0.0,1.0
on,10,48,23,False,0.0523450091100471,0.0523450091100471,0.0,0.0,1.0
on,10,48,24,False,0.039258756832535324,0.039258756832535324,0.0,0.0,1.0
on,10,48,25,False,0.029444067624401493,0.029444067624401493,0.0,0.0,1.0
on,10,48,26,False,0.022083050718301116,0.02208305071830112,0.13333333333333333,0.13333333333333333,0.9354838709677419
on,10,48,27,False,0.049895621372059176,0.049895621372059176,0.11764705882352941,0.11764705882352941,0.9393939393939394
on,10,48,28,False,0.06683348073492673,0.06683348073492673,0.11764705882352941,0.11764705882352941,0.9166666666666666
on,10,48,29,False,0.0795368752570774,0.0795368752570774,0.15789473684210525,0.15789473684210525,0.9
on,10,48,30,True,0.09912634065333437,0.09912634065333437,0.0,0.0,1.0
on,10,48,31,False,0.07434475549000077,0.07434475549000077,0.0,0.0,1.0
on,10,48,32,False,0.05575856661750058,0.05575856661750058,0.0,0.0,1.0
on,10,48,33,False,0.041818924963125434,0.041818924963125434,0.0,0.0,1.0
on,10,48,34,False,0.03136419372234407,0.03136419372234407,0.0,0.0,1.0
on,10,48,35,False,0.023523145291758054,0.023523145291758054,0.0,0.0,1.0
on,10,48,36,False,0.01764235896881854,0.01764235896881854,0.0,0.0,1.0
on,10,48,37,False,0.013231769226613907,0.013231769226613906,0.0,0.0,1.0
on,10,48,38,False,0.00992382691996043,0.00992382691996043,0.0,0.0,1.0
on,10,48,39,False,0.0074428701899703215,0.0074428701899703215,0.0,0.0,1.0
on,10,49,0,False,0.0,0.0,0.0,0.0,1.0
on,10,49,1,False,0.0,0.0,0.0,0.0,1.0
on,10,49,2,False,0.0,0.0,0.0,0.0,1.0
on,10,49,3,False,0.0,0.0,0.0,0.0,1.0
on,10,49,4,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.96
on,10,49,5,False,0.027777777777777773,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.96
on,10,49,6,False,0.048611111111111105,0.048611111111111105,0.1111111111111111,0.1111111111111111,0.96
on,10,49,7,False,0.0642361111111111,0.0642361111111111,0.1111111111111111,0.1111111111111111,0.9615384615384616
on,10,49,8,False,0.07595486111111109,0.0759548611111111,0.1111111111111111,0.1111111111111111,0.9629629629629629
on,10,49,9,False,0.08474392361111109,0.0847439236111111,0.1111111111111111,0.1111111111111111,0.9655172413793104
on,10,49,10,True,0.09133572048611109,0.0913357204861111,0.0,0.0,1.0
on,10,49,11,False,0.06850179036458333,0.06850179036458333,0.0,0.0,1.0
on,10,49,12,False,0.0513763427734375,0.0513763427734375,0.125,0.125,0.95
on,10,49,13,False,0.06978225708007812,0.06978225708007812,0.125,0.125,0.95
on,10,49,14,False,0.0835866928100586,0.0835866928100586,0.125,0.125,0.9523809523809523
on,10,49,15,False,0.09394001960754395,0.09394001960754395,0.1111111111111111,0.1111111111111111,0.9166666666666666
on,10,49,16,False,0.09823279248343574,0.09823279248343574,0.1111111111111111,0.1111111111111111,0.9166666666666666
on,10,49,17,False,0.10145237214035456,0.10145237214035457,0.1111111111111111,0.1111111111111111,0.92
on,10,49,18,False,0.10386705688304369,0.1038670568830437,0.1,0.1,0.9259259259259259
on,10,49,19,False,0.10290029266228277,0.10290029266228279,0.1,0.1,0.9259259259259259
on,10,49,20,True,0.10217521949671211,0.1021752194967121,0.0,0.0,1.0
on,10,49,21,False,0.07663141462253407,0.07663141462253407,0.0,0.0,1.0
